Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
1200,0.318442546,0.939804086,0.284755931,0.638871285,117.3827313
1201,0.316925949,0.938540926,0.279372483,0.641216999,117.0927349
1202,0.315444303,0.938401165,0.277122054,0.642975081,117.0412849
1203,0.313648738,0.941384445,0.282376764,0.643941448,117.5895935
1204,0.311420846,0.944868766,0.290034994,0.64440705,118.3530541
1205,0.308835704,0.945912376,0.294162126,0.644538745,118.8702863
1206,0.305968394,0.942765843,0.292966296,0.643397038,118.9972104
1207,0.302893993,0.937314629,0.290429569,0.640743781,119.0347015
1208,0.299687581,0.931981168,0.288550783,0.637934898,119.133729
1209,0.296424237,0.928986969,0.289613324,0.635995541,119.4686132
1210,0.29317904,0.928229068,0.294409406,0.63443574,120.0962277
1211,0.29002707,0.928116328,0.300812443,0.632765513,120.8457878
1212,0.287043406,0.927415782,0.307739769,0.630279097,121.6295697
1213,0.284303126,0.922174751,0.310179466,0.62533512,122.0536966
1214,0.28188131,0.908498767,0.298810816,0.618326549,121.3586899
1215,0.279853037,0.897113875,0.292737039,0.610920739,121.0465099
1216,0.278293387,0.889788976,0.293147072,0.604205697,121.2199316
1217,0.277277438,0.884732769,0.294109446,0.599216658,121.3939531
1218,0.27688027,0.883081097,0.295546976,0.597086356,121.5514468
1219,0.277695365,0.889874786,0.297382476,0.602577117,121.6213642
1220,0.279789947,0.904607166,0.299538763,0.615180602,121.5931169
1221,0.282034627,0.916740584,0.301938651,0.624991695,121.580429
1222,0.283601698,0.919736535,0.305562234,0.62544379,121.7425083
1223,0.284961227,0.920914804,0.312214611,0.622774287,122.1719361
1224,0.286241259,0.919393293,0.318328227,0.617733877,122.5782623
1225,0.287504908,0.907660079,0.320480266,0.604342595,122.7084532
1226,0.288828273,0.890864258,0.321377433,0.586439263,122.7551001
1227,0.290409159,0.897171108,0.322181678,0.591516019,122.6662149
1228,0.292152623,0.901348637,0.322896441,0.594420688,122.5672164
1229,0.293872692,0.892827601,0.323525162,0.584692876,122.5172483
1230,0.295383392,0.8777946,0.324071282,0.56861029,122.5042371
1231,0.29649875,0.868640682,0.324538241,0.55865019,122.4912671
1232,0.297032794,0.874207484,0.32492948,0.563744257,122.4561607
1233,0.294994099,0.88347327,0.325248438,0.573950356,122.6164808
1234,0.290523597,0.891927726,0.325498558,0.584701709,122.9694128
1235,0.290048041,0.888075052,0.325683277,0.581029554,123.044662
1236,0.29114796,0.865335626,0.325806038,0.557666941,123.0852669
1237,0.293004309,0.842126537,0.325870281,0.533449114,123.058532
1238,0.29536612,0.837823481,0.325882298,0.527861251,122.8697576
1239,0.297982424,0.848094306,0.325882298,0.536706096,122.5802738
1240,0.300602253,0.867888218,0.325882298,0.555077861,122.2604238
1241,0.302975543,0.879489335,0.325882298,0.565408535,122.0106831
1242,0.305114228,0.866156727,0.325882298,0.550952111,121.8707369
1243,0.307167706,0.84160162,0.325882298,0.52532669,121.7679626
1244,0.309165621,0.825626261,0.325882298,0.508308503,121.6320542
1245,0.31113761,0.82947792,0.325882298,0.511127495,121.4315443
1246,0.313113316,0.840313694,0.325882298,0.520933271,121.2163542
1247,0.315122378,0.849807629,0.325882298,0.529387309,121.008582
1248,0.317194437,0.851052289,0.325882298,0.529567373,120.8140658
1249,0.319359133,0.846406875,0.325882298,0.523816623,120.6179321
1250,0.321646106,0.840503973,0.325882298,0.516752794,120.4067707
1251,0.324084997,0.837321127,0.325758737,0.51240131,120.1620808
1252,0.326705447,0.834569845,0.323571499,0.509438602,119.6947503
1253,0.329537095,0.831145181,0.319411523,0.506746749,119.0084753
1254,0.332609582,0.827689273,0.314272631,0.504498163,118.1961827
1255,0.335952548,0.824844255,0.309148647,0.502829748,117.3540314
1256,0.339595635,0.823252264,0.305033393,0.501831188,116.580557
1257,0.343568481,0.823555437,0.302920692,0.501547734,115.975285
1258,0.350368138,0.83396245,0.305921919,0.507279867,115.6483086
1259,0.352208559,0.833426656,0.315623063,0.500514693,116.3705914
1260,0.352674737,0.815009628,0.324365741,0.477119678,117.0546175
1261,0.353025097,0.811324464,0.325653215,0.472580201,117.1248223
1262,0.35328167,0.814359895,0.324095232,0.476342533,116.9582815
1263,0.353466487,0.818949957,0.321816403,0.482088352,116.7406143
1264,0.353601577,0.823902312,0.319671939,0.48815073,116.5490302
1265,0.353708971,0.829108603,0.317294002,0.494613509,116.3443726
1266,0.3538107,0.830762028,0.314504373,0.497769788,116.0787342
1267,0.353928794,0.831359508,0.311560567,0.499963045,115.7913164
1268,0.354085283,0.831663533,0.308720097,0.501801167,115.5095591
1269,0.354302198,0.832436591,0.306240475,0.503887279,115.2617897
1270,0.354601569,0.834441173,0.304379217,0.506820485,115.0769906
1271,0.355067374,0.840725782,0.303393835,0.513449055,114.9999369
1272,0.355834121,0.838078579,0.303738313,0.510290707,114.9276897
1273,0.356798135,0.82306592,0.305936082,0.493667836,114.8809395
1274,0.357842272,0.820953752,0.309166897,0.489268495,115.0574157
1275,0.358849389,0.824401489,0.312500085,0.49037234,115.3047719
1276,0.359702343,0.828271911,0.315004976,0.492441997,115.4915383
1277,0.360283992,0.831569027,0.315747924,0.495057803,115.5316256
1278,0.360421438,0.834706778,0.314077177,0.49907392,115.3873173
1279,0.353318583,0.834910751,0.310584761,0.504318818,115.7916642
1280,0.346131056,0.835844507,0.306140207,0.510884125,116.1129093
1281,0.346500905,0.843774372,0.301613048,0.521169225,115.7223336
1282,0.347790683,0.856160626,0.297872816,0.535078065,115.3658964
1283,0.349577421,0.868592693,0.295789041,0.547893268,115.1228022
1284,0.351505701,0.87974291,0.299414963,0.55611533,115.3470716
1285,0.353269154,0.88763136,0.305826159,0.559594093,115.7894074
1286,0.354970665,0.893269391,0.310419171,0.561900673,116.062706
1287,0.356821471,0.896701446,0.311448536,0.56393708,116.0044963
1288,0.359020411,0.899109447,0.311162415,0.565538799,115.7972371
1289,0.361766327,0.901079337,0.310617002,0.566621807,115.5162308
1290,0.365398941,0.902689613,0.309886066,0.567088613,115.1368502
1291,0.372002676,0.899366194,0.309043374,0.561496743,114.4274904
1292,0.371500946,0.888397566,0.308162691,0.551301352,114.2898243
1293,0.37021474,0.880968325,0.307317786,0.544931277,114.2632354
1294,0.368380347,0.883037431,0.306582424,0.548174823,114.3972608
1295,0.366234054,0.891405065,0.306030373,0.557715252,114.635881
1296,0.364012148,0.90088099,0.305735399,0.568252852,114.9045849
1297,0.361950918,0.908269236,0.305757352,0.576472893,115.157405
1298,0.360286652,0.909531965,0.306059912,0.57826874,115.3418274
1299,0.359255637,0.906982095,0.306593017,0.575866594,115.4575633
1300,0.359615161,0.903497497,0.307309951,0.57183189,115.4565569
1301,0.366371342,0.902162054,0.308163998,0.56713908,114.9006482
1302,0.375224017,0.901406503,0.309108441,0.562163798,114.1541464
1303,0.379212912,0.898331528,0.310096563,0.556902856,113.8298695
1304,0.37915122,0.893924548,0.311081649,0.551965076,113.8691066
1305,0.378985698,0.890739762,0.312016982,0.548314274,113.9283206
1306,0.378722526,0.88936108,0.312855846,0.546556693,114.0093299
1307,0.378367888,0.896884749,0.313551524,0.553777278,114.182327
1308,0.377927964,0.9178345,0.3140573,0.574510851,114.4750326
1309,0.377408936,0.935740921,0.314326458,0.592397645,114.7086536
1310,0.376816985,0.937300171,0.31426442,0.594233865,114.7694859
1311,0.376158294,0.931766801,0.313633994,0.589363329,114.7285284
1312,0.375439043,0.922662211,0.312488443,0.581260699,114.6182816
1313,0.374636525,0.911467928,0.310920688,0.571360066,114.4579786
1314,0.373289566,0.899446249,0.309023648,0.561056954,114.3069909
1315,0.371379655,0.888080799,0.306890242,0.551779585,114.1907454
1316,0.369094916,0.878958523,0.304613391,0.544972979,114.1186566
1317,0.365521625,0.87311544,0.302286013,0.541985451,114.2007859
1318,0.360273767,0.871643908,0.300001028,0.544016455,114.4940688
1319,0.354259694,0.87392707,0.297851356,0.550045139,114.9046875
1320,0.348387759,0.878199133,0.295929917,0.557893071,115.3291722
1321,0.343566312,0.882691907,0.294329629,0.565354238,115.674523
1322,0.340703707,0.885637205,0.293143413,0.570203206,115.8576524
1323,0.340545206,0.883148291,0.292415126,0.568199034,115.7931246
1324,0.34239136,0.866601168,0.29188341,0.551202085,115.448453
1325,0.345450905,0.848422,0.291464432,0.532022647,114.9583966
1326,0.349040241,0.843509723,0.291121906,0.525826446,114.5262149
1327,0.352475766,0.847272307,0.290819546,0.528329813,114.199477
1328,0.355073881,0.85259976,0.290521066,0.532743618,113.9764782
1329,0.356150984,0.857800225,0.29019018,0.537672741,113.9012391
1330,0.355751833,0.861546022,0.289790603,0.541794659,113.9477727
1331,0.354455225,0.863948581,0.289286048,0.54500804,114.056095
1332,0.352221177,0.866051259,0.288640229,0.548391916,114.2373576
1333,0.349008611,0.867301173,0.287639062,0.551543998,114.4703144
1334,0.344776451,0.867052557,0.285930049,0.554048102,114.7223569
1335,0.339483619,0.865004944,0.283851303,0.555430991,115.0238161
1336,0.328183144,0.857434097,0.281652217,0.553983967,115.8286032
1337,0.312219041,0.839659274,0.278708578,0.54496873,116.9474163
1338,0.306668005,0.825235108,0.275248076,0.534969526,117.0844744
1339,0.302189432,0.817784259,0.271726858,0.531481269,117.1548157
1340,0.298742525,0.824392199,0.268601068,0.541350103,117.236193
1341,0.296286486,0.837431607,0.266326849,0.556729857,117.3288232
1342,0.294780515,0.845131356,0.265360348,0.565635048,117.4182805
1343,0.294183815,0.843816634,0.267533827,0.563430711,117.6523611
1344,0.302420673,0.845424318,0.272555318,0.558535491,117.3458497
1345,0.318225389,0.851359753,0.276489164,0.555180312,116.2671576
1346,0.316855587,0.851700048,0.276307223,0.556228222,116.380384
1347,0.30375125,0.850619207,0.273865824,0.56240651,117.3623584
1348,0.290759229,0.851360024,0.270971966,0.570751735,118.2794907
1349,0.287930377,0.85682863,0.269099226,0.578543726,118.3847064
1350,0.290188319,0.860469501,0.267717516,0.581842109,118.0833284
1351,0.293007641,0.850186036,0.266483299,0.570902877,117.694034
1352,0.294124405,0.843456003,0.265375196,0.564255767,117.471027
1353,0.291040108,0.842186587,0.264371825,0.564952891,117.6570818
1354,0.28591895,0.840984111,0.263451807,0.566632892,118.032183
1355,0.282716001,0.841538947,0.262593759,0.569150912,118.2454325
1356,0.282914014,0.84428475,0.261735198,0.572254151,118.1632909
1357,0.283775096,0.847555882,0.260835687,0.575593424,118.0220927
1358,0.284988293,0.850954767,0.259963983,0.578884433,117.8545174
1359,0.286303878,0.854115259,0.259190468,0.581842078,117.6871353
1360,0.287472124,0.856671209,0.258585525,0.584178277,117.5456466
1361,0.288243304,0.858256468,0.258219535,0.585602576,117.4551728
1362,0.288290232,0.859525886,0.26035589,0.585702648,117.6327829
1363,0.286848726,0.861166995,0.268209256,0.583861192,118.4157177
1364,0.284954398,0.857002589,0.267828382,0.580800602,118.5367122
1365,0.284092819,0.852178122,0.26703955,0.576801038,118.5328236
1366,0.285510253,0.847871839,0.265973937,0.572379852,118.3061503
1367,0.288547722,0.844309369,0.264762718,0.568027753,117.9218248
1368,0.291913981,0.841400202,0.26353707,0.564210136,117.5035957
1369,0.294317785,0.838189833,0.262428168,0.560497657,117.1757401
1370,0.29520393,0.833906378,0.26156719,0.556284057,116.9982865
1371,0.295971887,0.83109831,0.26108531,0.553395059,116.8703748
1372,0.29672644,0.833315469,0.262086178,0.554720937,116.8999279
1373,0.297467677,0.846320358,0.267773362,0.564286117,117.3879731
1374,0.298195685,0.862708053,0.274299082,0.576832029,117.9439519
1375,0.298910552,0.874219198,0.277199186,0.58646582,118.1627336
1376,0.299612368,0.879917646,0.278056956,0.591377689,118.1910906
1377,0.300301219,0.880505194,0.2785432,0.591383254,118.1740995
1378,0.300977194,0.88100248,0.278861797,0.591393196,118.1441297
1379,0.301640381,0.881511486,0.279216623,0.591401905,118.1182713
1380,0.302290868,0.882134196,0.279811557,0.591403486,118.1136128
1381,0.302928743,0.882972593,0.280850474,0.591392156,118.1472432
1382,0.303554093,0.886287953,0.286855844,0.591259857,118.5985129
1383,0.304167008,0.885790806,0.285248636,0.591310005,118.4122673
1384,0.304767575,0.881498477,0.276063412,0.591605477,117.5917928
1385,0.305355882,0.880520299,0.275162322,0.590840096,117.463473
1386,0.305932017,0.878799612,0.28313911,0.584597396,118.0650103
1387,0.306496068,0.87504976,0.294150461,0.574825935,118.9342523
1388,0.307048123,0.869054048,0.303159697,0.563960192,119.6578778
1389,0.307588271,0.853332847,0.30839626,0.54534103,120.0735175
1390,0.308116599,0.828236418,0.2986403,0.524922125,119.1041922
1391,0.308633195,0.813963765,0.289874384,0.514966289,118.192194
1392,0.309138148,0.818013718,0.297018428,0.515042389,118.8322955
1393,0.309631545,0.82695198,0.312839575,0.515723903,120.3086573
1394,0.310113474,0.835404582,0.326598382,0.51724571,121.5816051
1395,0.310584025,0.843117395,0.331880328,0.522211002,122.0239594
1396,0.311043283,0.851979797,0.335976606,0.528910803,122.3397621
1397,0.311491338,0.860364481,0.339498818,0.535419081,122.5964628
1398,0.311928278,0.868195504,0.342356816,0.541694309,122.7883772
1399,0.312354191,0.874665497,0.344460451,0.546965359,122.9138714
1400,0.312769164,0.878967088,0.345719575,0.550462864,122.9715346
1401,0.313173286,0.880050904,0.346009745,0.551193444,122.9573205
1402,0.313566645,0.869386206,0.343980772,0.541253764,122.7893258
1403,0.313949329,0.852088976,0.339739546,0.525719199,122.4349226
1404,0.314321426,0.840560506,0.334342035,0.516519861,121.9236458
1405,0.314683023,0.838162257,0.328844208,0.516544249,121.3604611
1406,0.31503421,0.837104948,0.324302031,0.517499072,120.8886664
1407,0.315375073,0.83802773,0.321771473,0.519483992,120.6109771
1408,0.315705702,0.864364127,0.326094345,0.543538568,120.9484219
1409,0.316026184,0.876211643,0.323918317,0.556281382,120.7039861
1410,0.316336607,0.86519867,0.304496994,0.554876612,118.9411875
1411,0.316637059,0.86068019,0.299581689,0.552768189,118.4688312
1412,0.316927628,0.863799532,0.310170886,0.550281387,119.3907242
1413,0.317208403,0.869745202,0.32535342,0.548509648,120.7368396
1414,0.317479471,0.875056015,0.336901293,0.548123761,121.7584612
1415,0.31774092,0.880080849,0.343173372,0.550064834,122.2947941
1416,0.317992838,0.88343511,0.341820703,0.553912852,122.1349979
1417,0.318235315,0.887025292,0.338652994,0.558860938,121.8131276
1418,0.318468436,0.890390032,0.334744234,0.563959868,121.4321634
1419,0.318692291,0.893067964,0.33116841,0.568240344,121.0894991
1420,0.318906968,0.894597725,0.32899951,0.570711419,120.8775144
1421,0.319112554,0.894892173,0.330252,0.570291496,120.9692609
1422,0.319309138,0.894578914,0.337055645,0.566604999,121.5543149
1423,0.319496808,0.892209605,0.344126348,0.560803806,122.1797334
1424,0.319675651,0.886316533,0.345919496,0.553985373,122.3512799
1425,0.319845756,0.878873071,0.343772643,0.547456164,122.1691714
1426,0.320007211,0.871966927,0.339252018,0.54259334,121.7601946
1427,0.320160104,0.867031224,0.332503838,0.540804917,121.1326285
1428,0.320304523,0.863740428,0.311516177,0.547882944,119.2040485
1429,0.320440555,0.858344638,0.317537039,0.539361702,119.7328846
1430,0.32056829,0.851205323,0.325537681,0.528169871,120.466861
1431,0.320687814,0.853276301,0.319601682,0.533132383,119.8989117
1432,0.320799217,0.860922288,0.301832262,0.54985195,118.2881342
1433,0.320902586,0.870592108,0.286429548,0.567711572,116.9855683
1434,0.320998009,0.880800284,0.28657846,0.577781476,117.0427525
1435,0.321085574,0.884429283,0.295668475,0.576472659,117.8117037
1436,0.32116537,0.870430462,0.307436396,0.55625666,118.7752451
1437,0.321237483,0.86507786,0.311432523,0.548808551,119.1134657
1438,0.321302003,0.879291256,0.310498205,0.563468838,119.0485636
1439,0.321359018,0.898552965,0.308166421,0.583902033,118.8788305
1440,0.321408614,0.906774647,0.30420829,0.594152951,118.5633958
1441,0.321450882,0.883937065,0.271592774,0.589000029,115.7959923
1442,0.321485907,0.874851991,0.278856659,0.57586531,116.3243178
1443,0.32151378,0.871659848,0.290493274,0.566293897,117.2809118
1444,0.321534586,0.875874752,0.289824309,0.570856235,117.2426354
1445,0.321548416,0.8898112,0.284946091,0.587419834,116.9066837
1446,0.321555356,0.90278678,0.279881511,0.603149091,116.5695455
1447,0.321408021,0.905768313,0.2774641,0.607525392,116.4085314
1448,0.320275755,0.905933775,0.275868977,0.609076731,116.3799088
1449,0.31832263,0.905513905,0.274512401,0.610276916,116.4356364
1450,0.315901704,0.904685014,0.273377483,0.611155992,116.5453764
1451,0.313366034,0.90362341,0.272447334,0.611743961,116.6791552
1452,0.311068678,0.902505405,0.271705064,0.61206861,116.8071912
1453,0.309362693,0.901507309,0.271133784,0.612154995,116.8997572
1454,0.308601137,0.893814876,0.270708115,0.60505084,116.8909064
1455,0.309009159,0.878640825,0.270392117,0.589888973,116.7499135
1456,0.310309815,0.867785784,0.270155076,0.57859931,116.5543277
1457,0.312129923,0.869028663,0.269966292,0.579132844,116.3850588
1458,0.314097117,0.87566724,0.26979507,0.584980667,116.2394844
1459,0.315839029,0.885256558,0.269610712,0.593882643,116.1346378
1460,0.31698329,0.899551117,0.26938252,0.60776787,116.110775
